name,lat,lon,type
Andy's Frozen Custard,30.46492205,-97.5970442920162,amenity_ice_cream
Dollar General,30.44530545,-97.65076300000001,shop_variety_store
In-N-Out Burger,30.40508255,-97.67430703164636,amenity_fast_food
Moloko,30.273852400000003,-97.72026104541598,amenity_bar
Abo Youssef Food Truck,30.2840725,-97.71969895,amenity_fast_food
Sno.Co Flattop Shaved Ice,30.2844329,-97.71748960555269,amenity_restaurant
Rooms To Go,30.4718162,-97.67036873311649,shop_furniture
Chili's,30.30719415,-97.9393727398525,amenity_restaurant
Dollar General,30.12027085,-97.63573188697978,shop_variety_store
Walgreens,30.242501949999998,-97.72818254715385,shop_chemist
Schmidt Family BBQ,30.305841,-97.93579625441289,amenity_restaurant
Ducati Motorcycles,30.37714275,-97.67401053117622,shop_motorcycle
Randalls,30.38904155,-97.88514977388367,shop_convenience
Mi Casa Market,30.377165249999997,-97.65922291605256,shop_supermarket
P. Terry's,30.3171344,-97.70688329851379,amenity_fast_food
CVS Pharmacy,30.468761999999998,-97.58860330082044,shop_chemist
,30.4494514,-97.5592496582151,shop_convenience
Advance Auto Parts,30.4133566,-97.69205355,shop_car_parts
Food Mart,30.186490499999998,-97.81658300000001,shop_convenience
Wendy's,30.3486281,-97.54141791585343,amenity_fast_food
Advance Auto Parts,30.3485421,-97.54088678517118,shop_car_parts
Panda Express,30.34860065,-97.54180605385724,amenity_fast_food
Whataburger,30.34853305,-97.54020126862115,amenity_fast_food
,30.346958,-97.564902765682,shop_convenience
Walmart Supercenter,30.347635150000002,-97.54417016898826,shop_supermarket
Speedy Stop,30.3678653,-97.61411124707337,shop_convenience
Circle K,30.369346049999997,-97.61374815,shop_convenience
In-N-Out Burger,30.238703649999998,-97.78882670668807,amenity_fast_food
Sprint,30.45542005,-97.60304794804152,shop_mobile_phone
7-Eleven,30.45586655,-97.60304791775388,shop_convenience
Christian Brothers,30.45594715,-97.60444920560556,shop_car_repair
Wonderspaces Austin,30.343497,-97.6851757,tourism_gallery
Walgreens,30.40224735,-97.85375262974591,shop_chemist
Burger King,30.213453649999998,-97.7108412890077,amenity_fast_food
Popeyes,30.21389615,-97.71062976033463,amenity_fast_food
Patrizi's,30.28387405,-97.71726854478754,amenity_restaurant
The Butterfly Bar @ The VORTEX,30.283723000000002,-97.71741362152588,amenity_bar
The VORTEX,30.28386385,-97.71744530000001,amenity_theatre
QMart,30.28612115,-97.66387756218171,shop_convenience
FlyRite Chicken,30.34092695,-97.73847132799618,amenity_fast_food
Public Storage,30.477713950000002,-97.60454293812225,shop_storage_rental
Via313,30.26219475,-97.72314820411887,amenity_restaurant
Kuali Tlakuali,30.26252435,-97.7241403,amenity_restaurant
Electric 13,30.2627164,-97.7251444,shop_tattoo
Burpy Market,30.204799,-97.71640111779439,shop_convenience
Public Storage,30.34894675,-97.70884845537414,shop_storage_rental
Buddy's Market,30.346479799999997,-97.67650575623237,shop_convenience
Trek Bicycle Bee Cave,30.3076129,-97.92716977760982,shop_bicycle
La Frontera,30.395151400000003,-97.84749735666361,amenity_restaurant
Popeyes,30.2301606,-97.7905398,amenity_fast_food
Summer Moon Coffee,30.421784600000002,-97.84597841149818,amenity_cafe
Chicken Express,30.42127565,-97.84617100485073,amenity_fast_food
Freebirds,30.422302549999998,-97.8457049806224,amenity_fast_food
Halal Hub,30.24160135,-97.75982322129329,amenity_restaurant
,30.359519149999997,-97.75099282902146,shop_laundry
Growler Bar,30.449298,-97.60669606077111,amenity_bar
Starbucks,30.340024300000003,-97.97004585,amenity_cafe
Starbucks,30.26122575,-97.75795169523838,amenity_cafe
Moviehouse & Eatery Lantana Place,30.255309599999997,-97.8693974251479,amenity_cinema
In-N-Out Burger,30.4643594,-97.59753838780571,amenity_fast_food
Bon Japanese Cuisine,30.32341565,-97.9580285012908,amenity_restaurant
Discount Tire,30.4525352,-97.60328801855657,shop_tyres
CVS Pharmacy,30.31063615,-97.96393458100546,shop_chemist
Jason's Deli,30.3483697,-97.96436625000001,amenity_restaurant
Bush's Chicken,30.49878365,-97.5804301,amenity_fast_food
ALDI,30.449868350000003,-97.6048365430957,shop_supermarket
Five Below,30.4705935,-97.59695487087257,shop_variety_store
At Home,30.47196035,-97.59712625080672,shop_houseware
Spec's,30.4732172,-97.59680656821534,shop_alcohol
Office Depot,30.472865650000003,-97.5968356116518,shop_stationery
Petco,30.4725544,-97.5967894457871,shop_pet
Kirkland,30.46955215,-97.59735233645966,shop_department_store
Ross,30.46868825,-97.5977910443915,shop_department_store
Target,30.4672473,-97.59892980540936,shop_department_store
Chili's,30.46967425,-97.59538902443187,amenity_restaurant
Raising Cane's,30.462190999999997,-97.59881511380256,amenity_fast_food
Caliber Collision,30.45008465,-97.60651971648352,shop_car_repair
Express Oil Change & Tire Engineers,30.4493568,-97.6050311356494,shop_tyres
Advance Auto Parts,30.44897835,-97.60530861960495,shop_car_parts
Zaxby's,30.44834165,-97.60566693859005,amenity_fast_food
,30.268718399999997,-97.77229393571429,shop_ticket
Inland Truck Parts & Service,30.32955205,-97.65643352842449,shop_car_repair
Hope Family Thrift Store,30.437522299999998,-97.69710318736335,shop_second_hand
IHOP,30.4671733,-97.59585216209678,amenity_restaurant
Bahama Buck's - Bee Cave,30.30909055,-97.94819484849205,shop_yes
Tiger Mart,30.1554081,-97.64149635686863,shop_convenience
Circle K,30.25511185,-97.6054686992385,shop_convenience
Alamo Drafthouse Cinema,30.29864095,-97.7043610829862,amenity_cinema
AISD Performing Arts Center,30.3043425,-97.70313985024679,amenity_theatre
Rosen's Bagels,30.2681425,-97.74751834233382,amenity_cafe
Southpark Meadows Amphitheatre,30.160927100000002,-97.79199624183008,amenity_theatre
Moviehouse and Eatery,30.42366425,-97.84677567677562,amenity_cinema
AMC Barton Creek Square 14,30.25781195,-97.80815024393222,amenity_cinema
Jumbo Chap,30.2769013,-97.81377188365329,amenity_cinema
Lake Travis Thrift Shop,30.33053855,-97.96774702174017,shop_second_hand
Goodwill,30.49719675,-97.58386887464663,shop_charity
Teapioca Lounge,30.454417749999998,-97.6023410133387,shop_tea
Cookie Cutters Hair Cuts for Kids,30.454345349999997,-97.60238195575155,shop_hairdresser
Be Sweet,30.454282900000003,-97.60241796761821,shop_fashion_accessories
Jimmy John's,30.4542344,-97.60244457350049,amenity_fast_food
Goodwill,30.4538024,-97.60263222449495,shop_charity
Popeyes,30.4520615,-97.6036924,amenity_fast_food
Arby's,30.44867085,-97.60559744924002,amenity_fast_food
Le Nail & Spa,30.44915185,-97.60662338500447,shop_beauty
Top Pawn,30.4492678,-97.60655080844026,shop_pawnbroker
Subway,30.4529961,-97.60415851111449,amenity_fast_food
Angel Nail & Spa,30.4530276,-97.60423558914724,shop_beauty
Sally Beauty,30.4530546,-97.60430175,shop_hairdresser_supply
GameStop,30.45316715,-97.60457745,shop_video_games
Great Clips,30.4531373,-97.6045043,shop_hairdresser
Baskin-Robbins,30.45311345,-97.60444584999999,amenity_ice_cream
Cricket Wireless,30.453074299999997,-97.60434995,shop_mobile_phone
yaghi's Pizzeria,30.453092249999997,-97.60439389999999,amenity_restaurant
AT&T,30.4537374,-97.60377647829958,shop_mobile_phone
Pflugerville Donuts,30.45383195,-97.60400673648252,amenity_fast_food
TGF Haircutter,30.437539,-97.6110955887415,shop_hairdresser
The UPS Store,30.437504949999997,-97.61102858363802,shop_copyshop
Cato,30.437489149999998,-97.61092722872061,shop_clothes
Atelier Nails,30.4374684,-97.61083030836474,shop_beauty
Papa John's,30.437374650000002,-97.61075541598791,amenity_fast_food
Twin Liquors,30.4373394,-97.6106707681677,shop_alcohol
Iron Fish,30.43728905,-97.61058924751237,amenity_restaurant
Super Care Cleaners,30.43725695,-97.61052828789482,shop_dry_cleaning
,30.468882450000002,-97.59556727676556,amenity_restaurant
Burger King,30.4412497,-97.66333313899796,amenity_fast_food
Goodwill,30.441904200000003,-97.6625219474895,shop_charity
Wingstop,30.44230435,-97.6636639172225,amenity_fast_food
Domino's,30.442275350000003,-97.66360140752815,amenity_fast_food
Sally Beauty,30.44219535,-97.6634286292506,shop_hairdresser_supply
Boost Mobile,30.442109199999997,-97.66317876218085,shop_mobile_phone
Twin Liquors,30.442083150000002,-97.66312236486718,shop_alcohol
Subway,30.442058099999997,-97.66307044364115,amenity_fast_food
ACE Cash Express,30.4420387,-97.66302818871353,shop_money_lender
Ten Pretty Nails,30.44202005,-97.66298900886278,shop_beauty
Las Cazuelas,30.44998865,-97.65752321222868,amenity_restaurant
Simon Lee Bakery,30.4501068,-97.65744349290853,shop_bakery
Tony's Jamacan Food,30.4502776,-97.65733041012345,amenity_restaurant
China Dragon Chinese,30.4503803,-97.65726175929589,amenity_restaurant
Panda Express,30.40680095,-97.67259778688492,amenity_fast_food
Madam Mam's Thai Cuisine,30.3071607,-97.935942435469,amenity_restaurant
AT&T,30.3094703,-97.93872749059193,shop_mobile_phone
PetSmart,30.306367549999997,-97.941556590188,shop_pet
Five Below,30.3054253,-97.93949029904032,shop_variety_store
HomeGoods,30.3056024,-97.93983151538876,shop_houseware
World Market,30.3057966,-97.94022910324219,shop_interior_decoration
Michaels,30.3059282,-97.94061600252462,shop_craft
Mattress Firm,30.305251,-97.93916126093751,shop_bed
Home Consignment Center,30.3067034,-97.94242818973265,shop_furniture
Shake Shack,30.3990187,-97.7258286248942,amenity_fast_food
H&M,30.30977095,-97.94313105895745,shop_clothes
All Star Burger,30.309522700000002,-97.9425235,amenity_restaurant
ZOLTAN DAVID,30.30943885,-97.9423051102008,shop_jewelry
JoS. A. Bank,30.3093748,-97.94214079610136,shop_clothes
Learning Express,30.309297700000002,-97.94201484319956,shop_toys
Panera Bread,30.3092425,-97.94187229222476,amenity_fast_food
Banana Republic,30.30911555,-97.94154771036813,shop_clothes
White House Black Market,30.309012000000003,-97.94121730612841,shop_clothes
Tony C's,30.30933545,-97.94077616082065,amenity_restaurant
Tadashi,30.309448449999998,-97.94108925999514,amenity_restaurant
Amy's Ice Creams,30.3092781,-97.94061758118431,amenity_ice_cream
Runway Seven,30.30924435,-97.94053168538068,shop_clothes
Toni & Guy,30.309210450000002,-97.94044384412614,shop_hairdresser
The Walking Company,30.30914245,-97.94026706722066,shop_clothes
café blue,30.30945135,-97.94007275656301,amenity_restaurant
Hand & Stone Massage and Facial Spa,30.30939875,-97.93876498668246,shop_massage
Color Me Mine,30.30933765,-97.93879550042308,shop_craft
Buenos Aires Café,30.309207100000002,-97.93886361529935,amenity_restaurant
Barnes & Noble,30.308141499999998,-97.93930497057939,shop_books
Relax The Back,30.3078998,-97.93850904219204,shop_furniture
Claire's,30.3079545,-97.93857247322,shop_fashion_accessories
Charming Charlie,30.30802735,-97.93875487193942,shop_clothes
Gatsby's,30.30810785,-97.93897317987032,shop_clothes
Jersey Mike's Subs,30.3066119,-97.93589322630014,amenity_fast_food
Woody's Tavern & Grill,30.3045324,-97.94226940141922,amenity_pub
Subway,30.3040463,-97.94156863298312,amenity_fast_food
Sport Clips,30.304052849999998,-97.94172592208857,shop_hairdresser
Great American Cookies,30.3041235,-97.94197187306622,amenity_fast_food
ThunderCloud Subs,30.3047575,-97.93423267211642,amenity_fast_food
Segner's Jewelers,30.304802199999997,-97.93419103088839,shop_jewelry
Starbucks,30.30485135,-97.93414356558327,amenity_cafe
Advance Auto Parts,30.303528149999998,-97.93094330321622,shop_car_parts
Leslie's Pool Supplies,30.303713199999997,-97.93120340103965,shop_swimming_pool
Goodwill,30.303798999999998,-97.93132308124628,shop_charity
Great Clips,30.303833599999997,-97.93137069955283,shop_hairdresser
GNC,30.30391185,-97.9314807029788,shop_nutrition_supplements
Twin Liquors,30.3040445,-97.93166436112054,shop_alcohol
MOD Pizza,30.34665595,-97.96612307049449,amenity_fast_food
Shore Raw Bar & Grill,30.249668200000002,-97.89519545566483,amenity_restaurant
Cedar Door,30.2640866,-97.74253435585786,amenity_restaurant
Ellis,30.2640888,-97.7440533435346,amenity_bar
Community Cinema,30.282070750000003,-97.62284971962168,amenity_theatre
7-Eleven,30.33074515,-98.02514705827522,shop_convenience
Veracruz All Natural,30.26308765,-97.71371423221066,amenity_restaurant
Market Xpress,30.36051965,-97.53331990887031,shop_convenience
,30.349789700000002,-97.55360402023317,shop_mall
,30.3498867,-97.55440228880659,shop_mall
Starbucks,30.3496912,-97.55641964761855,amenity_cafe
Taco Bell,30.34964965,-97.55690361436766,amenity_fast_food
O'Reilly Auto Parts,30.34962235,-97.55739747486021,shop_car_parts
Casa Garcia's Mexican Restaurant,30.35080185,-97.55695064728476,amenity_restaurant
H-E-B,30.16882645,-97.78708906258453,shop_supermarket
Simon's Burger,30.2850368,-97.68345964555742,amenity_fast_food
Blue Starlight Mini Urban Drive-in,30.286377350000002,-97.69610047349116,amenity_cinema
Germania Insurance Amphiteater,30.1346795,-97.63818217539269,amenity_theatre
Moody Ampitheater at Waterloo Park,30.27445735,-97.73623127468079,amenity_theatre
Family Dollar,30.24820285,-97.5864241,shop_variety_store
,30.412973700000002,-97.69128136371664,shop_vacant
P. Terry's,30.41458265,-97.70527318744897,amenity_fast_food
Provision,30.40006835,-97.73920570420657,amenity_restaurant
Lexus,30.39210545,-97.74036038982379,shop_car
Carrabba's Italian Grill,30.4148413,-97.74707239507742,amenity_restaurant
Chap Court,30.2765855,-97.81467301619071,amenity_cafe
Midtown Grocery,30.339419550000002,-97.71825465,shop_convenience
Planet K,30.284218600000003,-97.71624300910634,shop_gift
MT Supermarket,30.3779988,-97.68593566021127,shop_supermarket
Rooms For You Furniture Clearance Center,30.3814672,-97.68620724607844,shop_furniture
Wells Branch Food Mart,30.4395934,-97.69741975,shop_convenience
Taco Bell,30.439355149999997,-97.6971333255618,amenity_fast_food
Big Tex Fireworks,30.45093575,-97.69449527542614,shop_pyrotechnics
CAVA,30.393391649999998,-97.7266949,amenity_restaurant
Sway,30.27635175,-97.80403172303801,amenity_restaurant
Just Food for Dogs,30.271838600000002,-97.7882165,shop_pet
JuiceLand,30.2364349,-97.82155105000001,amenity_fast_food
Oak Hill Storage,30.243353749999997,-97.88487890009806,shop_storage_rental
Foodie's,30.24615515,-97.88810734830004,shop_convenience
Circle K,30.14010815,-97.79720444276018,shop_convenience
Caliber Collision,30.1391221,-97.79762087797175,shop_car_repair
Extra Space Storage,30.24179855,-97.73739263598972,shop_storage_rental
Extra Space Storage,30.237608950000002,-97.8302960323187,shop_storage_rental
Extra Space Storage,30.2238664,-97.95549550183404,shop_storage_rental
Starbucks,30.390900549999998,-97.72225755010862,amenity_cafe
Panera Bread,30.414641099999997,-97.67428895929132,amenity_fast_food
CubeSmart,30.33259115,-97.73962557888589,shop_storage_rental
P. Terry's,30.467519850000002,-97.59252418986193,amenity_fast_food
Costco,30.469972300000002,-97.5914716125364,shop_wholesale
Public Storage,30.42894655,-97.67149771642653,shop_storage_rental
7-Eleven,30.3808602,-97.68585145,shop_convenience
,30.3753738,-97.67362889137495,shop_convenience
7-Eleven,30.3211546,-97.7148701,shop_convenience
Domino's,30.192110149999998,-97.73855623278894,amenity_fast_food
Lexus of Lakeway,30.36649625,-97.95236497763881,shop_car
,30.179989,-97.72973209755833,amenity_theatre
,30.1789801,-97.7466410034846,shop_convenience
Onion Creek Volkswagen,30.14476255,-97.79566280897501,shop_car
Woodcraft,30.3731203,-97.67760833195027,shop_craft
French Legation State Historic Site,30.26691075,-97.7320472033996,tourism_attraction
JD's Super Market,30.2905218,-97.62958099964965,shop_supermarket
,30.2910244,-97.62885990000001,shop_convenience
Supermercado Mexicano,30.37042465,-97.6916611798644,shop_supermarket
Dollar General,30.239458749999997,-97.71829025,shop_variety_store
McDonald's,30.235726300000003,-97.72414076024197,amenity_fast_food
Watermill Express,30.2356148,-97.72117796333333,shop_water
QuikTrip,30.404517,-97.66479366925446,shop_convenience
,30.26297625,-97.77021037365108,shop_ticket
Circle K,30.44801465,-97.65597587346457,shop_convenience
Apple Mart,30.23165875,-97.7202549533043,shop_convenience
Public Storage,30.250638100000003,-97.76699578015685,shop_storage_rental
Dos Salsas Tex-Mex,30.396995500000003,-97.71935064832402,amenity_restaurant
Soup Peddler,30.2768697,-97.75199880298197,amenity_cafe
7-Eleven,30.3194356,-98.00704332372,shop_convenience
Summer Moon Coffee,30.41472845,-97.6721397555494,amenity_cafe
P. Terry's,30.41578285,-97.67216766743489,amenity_fast_food
CVS Pharmacy,30.40489145,-97.85448196223996,shop_chemist
Lost Creek Food Park,30.284855450000002,-97.82801465328798,amenity_restaurant
Taquito Aviles,30.3814134,-97.6874664,amenity_restaurant
Mexic-Arte Museum,30.2668387,-97.74281491139456,tourism_museum
The Contemporary Austin - Jones Center on Congress Avenue;The Contemporary Austin - Jones Center,30.26927215,-97.74282360156104,tourism_museum
Antone's Nightclub,30.26605585,-97.74039950067251,amenity_nightclub
The Continental Club,30.25050045,-97.74903445276043,amenity_bar
John Deere,30.24994135,-97.74924868363341,shop_trade
Moody Theater,30.26548205,-97.74718798715418,amenity_theatre
CAVA,30.28998235,-97.82697516023809,amenity_restaurant
Bass Concert Hall,30.28586875,-97.73127867159383,amenity_theatre
,30.349062250000003,-97.55816962888417,shop_convenience
Austin Homebrew Supply,30.44540335,-97.66858974248515,shop_brewing_supplies
Central Self Storage,30.1749388,-97.78419197229533,shop_storage_rental
Cosmic Cowboy Smoke Shop,30.2409641,-97.75234566785663,shop_tobacco
